new,host,a,cname,soa,status_code,aaaa,txt,ns,cdn,cdn-name,mx,has_internal_ips,internal_ips,caa
,postnl.post,"95.101.111.135, 95.101.111.162",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:3500:14::1724:a252, 2a02:26f0:3500:14::1724:a245","j5wypktPIGNnZl9WhBrLu7Pw3rQ6a2SeLqzQdBbE6D0N0/K7c+OkmFDdCxv/i7rV7bUXmpFsSZ92CY//iNJAfg==, v=spf1 ip4:167.89.62.82 -all, QuoVadis=2db64fae-111e-4723-a60b-fce4a96c5426","a2-66.akam.net, a18-65.akam.net, a1-6.akam.net, a3-67.akam.net, a14-64.akam.net, a13-67.akam.net",,,,,,
,postnlpakketpunten.events.postnl.nl,,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,postvervoerders.postnl.nl,"95.101.74.161, 95.101.74.151",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:c900:9::5f65:4a97, 2a02:26f0:c900:9::5f65:4aa1",v=spf1 -all,,,,,,,
,powerbi-datalake.postnl.nl,"95.101.74.161, 95.101.74.151","c86526.edgekey.net, e86526.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:c900:9::5f65:4aa1, 2a02:26f0:c900:9::5f65:4a97",,,,,,,,
,pps.fat.postnl.nl,"88.221.24.81, 88.221.24.40",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:b200::58dd:1938, 2a02:26f0:b200::58dd:1970",,,,,,,,
,prod.complaint.crm.ws.postnl.nl,145.78.21.77,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,prod01.postnl.nl,,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,productprijslokatie.pat.postnl.nl,"2.20.132.110, 2.20.132.143","c129221.edgekey.net, e129221.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:64::214:848f, 2a02:26f0:64::214:846e",,,,,,,,
,productprijslokatie.postnl.nl,"2.20.132.118, 2.20.132.137","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,,,,,,,,,
,prometheus.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,pvweb.pat.postnl.nl,145.78.26.56,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,pwa.test.shop.postnl.nl,52.59.10.248,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,qas.complaint.crm.ws.postnl.nl,145.78.21.76,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,qas.p2p.postnl.nl,145.78.21.89,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,quotamanager.developer.postnl.nl,52.215.39.63,qmp.p04.cldsvc.net,"ns-1.awsdns-00.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,realestate.postnl.nl,"2.20.132.118, 2.20.132.137","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:141, 2a02:26f0:7100::210:14a",,,,,,,,
,reclaimschijvens.mijnlogistiek-accp.postnl.nl,"95.101.74.155, 95.101.74.147",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:c900:9::5f65:4a9b, 2a02:26f0:c900:9::5f65:4a93",v=spf1 -all,,,,,,,
,reclaimschijvens.mijnlogistiek.postnl.nl,"23.36.162.216, 23.36.162.220",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:3500:14::1724:a254, 2a02:26f0:3500:14::1724:a258",v=spf1 -all,,,,,,,
,recoverschijvens.mijnlogistiek-accp.postnl.nl,"96.16.54.185, 96.16.54.155",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:d8::1740:c32, 2a02:26f0:d8::1740:c49",v=spf1 -all,,,,,,,
,recoverschijvens.mijnlogistiek.postnl.nl,"2.20.132.2, 2.20.132.119",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:7100::210:183, 2a02:26f0:7100::210:129",v=spf1 -all,,,,,,,
,refuseschijvens.mijnlogistiek-accp.postnl.nl,"95.101.111.178, 95.101.111.184",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:3500:14::1724:a259, 2a02:26f0:3500:14::1724:a24d",v=spf1 -all,,,,,,,
,repairschijvens.mijnlogistiek.postnl.nl,"88.221.24.49, 88.221.24.43",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:b200::58dd:1971, 2a02:26f0:b200::58dd:1930",v=spf1 -all,,,,,,,
,retail.pat.postnl.nl,"95.101.74.147, 95.101.74.155","c129221.edgekey.net, e129221.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:c900:9::5f65:4a9b, 2a02:26f0:c900:9::5f65:4a93",,,,,,,,
,retail.postnl.nl,"80.239.137.154, 80.239.137.144","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2001:2030:21::50ef:8990, 2001:2030:21::50ef:899a",,,,,,,,
,ritmonitor.postnl.nl,213.154.251.108,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,rodeq.mijnlogistiek-accp.postnl.nl,"2.20.132.143, 2.20.132.110",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:64::214:846e, 2a02:26f0:64::214:848f",v=spf1 -all,,,,,,,
,rouwpost.postnl.nl,"2.16.187.66, 2.16.187.25","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:3100::1735:2b98, 2a02:26f0:3100::1735:2b68",,,,,,,,
,schijvens.mijnlogistiek-accp.postnl.nl,"2.17.22.145, 2.17.22.153",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:6c00::210:bb8b, 2a02:26f0:6c00::210:bb90",v=spf1 -all,,,,,,,
,schijvens.mijnlogistiek.postnl.nl,"2.20.132.119, 2.20.132.2",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:7100::210:129, 2a02:26f0:7100::210:183",v=spf1 -all,,,,,,,
,sdk.postnl.nl,"104.16.204.47, 104.16.203.47",postnl.onegini.com,"beau.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,"heritage=external-dns,external-dns/owner=production,external-dns/resource=ingress/ambassador/global-ambassador-dns",,True,cloudflare,,,,
,sdkacc.postnl.nl,"104.16.203.47, 104.16.204.47",postnl-preprod.onegini.com,"beau.ns.cloudflare.com, dns.cloudflare.com",NOERROR,"2606:4700::6810:cb2f, 2606:4700::6810:cc2f","heritage=external-dns,external-dns/owner=production,external-dns/resource=ingress/ambassador/global-ambassador-dns",,True,cloudflare,,,,
,sdt.postnl.nl,145.78.21.21,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,search.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,search.postnl.nl,145.222.214.175,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,secure.postnl.nl,109.74.248.171,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,selfservice.postnl.nl,145.78.21.86,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,sendgrid.postnl.post,,u2268122.wl123.sendgrid.net,"aisha.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,v=spf1 ip4:167.89.62.82 -all,,,,mx.sendgrid.net,,,
,services.postnl.nl,"2.20.132.118, 2.20.132.137","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:14a, 2a02:26f0:7100::210:141",,,,,,,,
,shop.postnl.nl,"80.239.137.144, 80.239.137.154","shop.postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2001:2030:21::50ef:8990, 2001:2030:21::50ef:899a",,,,,,,,
,sint.postnl.nl,"23.213.161.201, 23.213.161.219",postnl.nl,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:480:23::1726:628b, 2a02:26f0:480:23::1726:629d","MS=ms37833763, j6qmwwxpyzk34dnbmj68qdd5zzl7jh6q, QuoVadis=22e31322-0e46-4479-bc07-7ad42a18cca6, QuoVadis=71883500-c414-4bff-a592-ab598957f665, QuoVadis=8973dd51-798b-4317-a49e-b84a24a1c30b, miro-verification=961700b9c0914fd95da5f6c540edfca7beb773eb, onetrust-domain-verification=74b428aca4be4f9797ef59e1bf5768c6, onetrust-domain-verification=8f184bac1ddd446ea5432e43860473dc, google-site-verification=7bKJMEdNGuE06EzL0diQp_EvY_v_zwS_F6U8Gho1NTk, google-site-verification=w70WsHjdPfJF8qD3dR1raPg04dDKLzLlzYTPt2FT3rA, pardot_301951_*=48970e6fc45d8ec30f71387137d35a7773aead17090615c1553bdd0ceb10b1c3, MNgM0tfwmQfvXEDPAev/o1Qy5yqS9ePGscJB+kNeIe392K6hzg2+IKF8tfmb+8cnhC/gUb+bZbk38fVYvj9K4A==, adobe-idp-site-verification=6a45d6aa22fc438b97a4e3d282ffe785492c90831b8365a246283658479794b3, v=spf1 ip4:87.233.130.51 ip4:83.149.98.72 include:spf.protection.outlook.com include:spf1.postnl.nl include:spf2.postnl.nl -all","a1-6.akam.net, a2-66.akam.net, a3-67.akam.net, a13-67.akam.net, a14-64.akam.net, a18-65.akam.net",,,postnl-nl.mail.protection.outlook.com,,,
,slotallocator.postnl.post,"2.16.241.132, 2.16.241.143",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:480:c::210:f184, 2a02:26f0:480:c::210:f18f",v=spf1 include:mailgun.org -all,,,,"mxa.eu.mailgun.org, mxb.eu.mailgun.org",,,
,socc.ws.postnl.nl,145.78.26.3,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,spf1.postnl.nl,,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,v=spf1 include:_spf.salesforce.com ip4:213.52.186.141 ip4:217.77.130.171 ip4:217.77.130.172 ip4:213.52.186.142 -all,,,,,,,
,spiratest.pat.postnl.nl,,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,ssotest.postnl.nl,,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,ssp.pat.postnl.nl,"2.20.132.137, 2.20.132.119","ssp.pat.postnl.nl.edgekey.net, e105134.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:160, 2a02:26f0:7100::210:17b",,,,,,,,
,ssp.postnl.nl,"108.128.186.213, 34.252.176.219, 108.128.39.109",ssp.p04.cldsvc.net,"ns-1.awsdns-00.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,sspbackoffice.postnl.nl,"54.154.247.200, 18.203.226.119, 52.210.59.94",sspbackoffice.p04.cldsvc.net,"ns-1.awsdns-00.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,staging.crypto.shop.postnl.nl,"80.239.137.168, 62.115.252.19",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2001:2030:21::50ef:89a8, 2001:2030:21::3e73:fc13",v=spf1 -all,,,,,,,
,staging.developer.postnl.nl,23.97.138.192,postnl-if-wap.cloudapp.net,"ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,True,azure,,,,
,staging.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,staging.postnl.com,23.97.138.192,postnl-if-wap.cloudapp.net,"ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,True,azure,,,,
,staging.postnl.nl,23.97.138.192,postnl-if-wap.cloudapp.net,"ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,True,azure,,,,
,staging.shopintegration.postnl.nl,"95.101.111.184, 95.101.111.178","c129221.edgekey.net, e129221.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:480:23::1726:62a0, 2a02:26f0:480:23::1726:6296",,,,,,,,
,starshl.mijnlogistiek-accp.postnl.nl,"62.115.252.75, 80.239.137.153",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2001:2030:21::3e73:fc4b, 2001:2030:21::50ef:8999",v=spf1 -all,,,,,,,
,starshl.mijnlogistiek.postnl.nl,"95.101.74.151, 95.101.74.161",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:c900:9::5f65:4a97, 2a02:26f0:c900:9::5f65:4aa1",v=spf1 -all,,,,,,,
,start.gis.postnl.nl,145.78.25.184,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,stats.postnl.com,"63.140.62.135, 63.140.62.164, 63.140.62.160",tnt.com.112.2o7.net,"ns201.adobe.net, hostmaster.adobe.com, dnsadmin.omniture.com",NOERROR,,,,,,,,,
,streaming.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,supplychaincontrol.postnl.nl,"62.115.252.59, 80.239.137.161",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2001:2030:21::3e73:fc3b, 2001:2030:21::50ef:89a1",v=spf1 -all,,,,,,,
,swa.postnl.com,"63.140.62.160, 63.140.62.164, 63.140.62.135",postnl.com.ssl.sc.omtrdc.net,"ns201.adobe.net, hostmaster.adobe.com",NOERROR,,,,,,,,,
,swa.postnl.nl,"63.140.62.164, 63.140.62.135, 63.140.62.160",postnl.nl.ssl.sc.omtrdc.net,"ns201.adobe.net, hostmaster.adobe.com",NOERROR,,,,,,,,,
,t-ccp.postnl.nl,82.94.160.27,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,t-mobile.postnl.nl,89.146.5.251,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,v=spf1 -all,,,,,,,
,tarievenwijzer.pat.postnl.nl,145.78.21.253,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,teleperformancebenelux.mijnlogistiek.postnl.nl,"95.101.111.176, 95.101.111.177",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:480:23::1726:628b, 2a02:26f0:480:23::1726:629d",v=spf1 -all,,,,,,,
,test.crypto.shop.postnl.nl,,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,v=spf1 -all,,,,,,,
,test.nvsp.ws.postnl.nl,145.78.26.7,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,test.shop.postnl.nl,"23.43.58.97, 23.43.58.122","c90648.edgekey.net, e90648.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2600:141b:e800:1e::17d8:8437, 2600:141b:e800:1e::17d8:8452",,,,,,,,
,test.shopintegration.postnl.nl,"2.16.187.105, 2.16.187.58","c90648.edgekey.net, e90648.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:3100::1735:2b90, 2a02:26f0:3100::1735:2b63",,,,,,,,
,texned.mijnlogistiek-accp.postnl.nl,"2.20.132.110, 2.20.132.143",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:7100::210:148, 2a02:26f0:7100::210:119",v=spf1 -all,,,,,,,
,texned.mijnlogistiek.postnl.nl,"95.101.111.143, 95.101.111.149",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:7100::210:129, 2a02:26f0:7100::210:183",v=spf1 -all,,,,,,,
,tfa.gis.postnl.nl,145.78.27.23,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,tracking.fat.postnl.nl,"176.34.142.30, 54.77.110.119",jouw.postnl.t16.cldsvc.net,"ns-1455.awsdns-53.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,tracking.pat.postnl.nl,"2.20.132.110, 2.20.132.143","c129221.edgekey.net, e129221.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:64::214:848f, 2a02:26f0:64::214:846e",,,,,,,,
,tracking.verpakkingen.postnl.nl,212.7.207.86,tracking.copernica.net,"dns1.proxi.nl, hostmaster.copernica.com",NOERROR,,,,,,,,,letsencrypt.org
,tracktraceportal.postnl.post,"95.101.74.149, 95.101.74.145","c25570.edgekey.net, e25570.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:c900:9::5f65:4a91, 2a02:26f0:c900:9::5f65:4a95",,,,,,,,
,tracktraceservice.mijnpost.pat.postnl.nl,145.78.21.240,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,tracktraceservice.mijnpost.postnl.nl,145.78.21.244,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,tst-powerbi-datalake.postnl.nl,"2.20.132.152, 2.20.132.145","c90648.edgekey.net, e90648.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:182, 2a02:26f0:7100::210:169",,,,,,,,
,tst.byd.ws.postnl.nl,145.78.21.171,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,tst.mb.ws.postnl.nl,,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,tst.pi.ws.postnl.nl,145.78.26.131,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,ubereats.mijnlogistiek-accp.postnl.nl,"2.20.132.110, 2.20.132.143",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:3500:14::1724:a259, 2a02:26f0:3500:14::1724:a24d",v=spf1 -all,,,,,,,
,ubereats.mijnlogistiek.postnl.nl,"2.20.132.2, 2.20.132.119",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:3500:14::1724:a254, 2a02:26f0:3500:14::1724:a258",v=spf1 -all,,,,,,,
,uheeftpost.postnl.nl,"23.43.58.113, 23.43.58.66",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2600:141b:e800:1e::17d8:843f, 2600:141b:e800:1e::17d8:844a",v=spf1 -all,,,,,,,
,update.postnl.nl,"2.20.132.137, 2.20.132.118","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:14a, 2a02:26f0:7100::210:141",,,,,,,,
,vacatures-website.pat.postnl.nl,"2.20.132.143, 2.20.132.110","c129221.edgekey.net, e129221.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:148, 2a02:26f0:7100::210:119",,,,,,,,
,vacatures-website.postnl.nl,"2.20.132.118, 2.20.132.137","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:141, 2a02:26f0:7100::210:14a",,,,,,,,
,verhuiskaartenservice.postnl.nl,"88.221.24.51, 88.221.24.42","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:b200::58dd:191a, 2a02:26f0:b200::58dd:195b",,,,,,,,
,verhuizen.pat.postnl.nl,"54.76.188.101, 34.253.166.240, 52.211.202.107",verhuisservice.a04.cldsvc.net,"ns-1236.awsdns-26.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,verpakkingen.postnl.nl,195.201.194.224,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,2a01:4f8:13a:1a9e::2,"v=spf1 mx a ip4:35.156.255.182 include:spf.flowmailer.net -all, google-site-verification=Fn4pR92HPjTM10-g1_H_sZwn-UgLm8lIVjtPpMOdPgk",,,,mail.verpakkingen.postnl.nl,,,
,vhs.fat.postnl.nl,"80.239.137.154, 80.239.137.162",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2001:2030:21::50ef:899a, 2001:2030:21::50ef:89a2",,,,,,,,
,vhs.pat.postnl.nl,"23.36.162.214, 23.36.162.202",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:3500:14::1724:a252, 2a02:26f0:3500:14::1724:a245",,,,,,,,
,vhs.postnl.nl,"2.20.132.152, 2.20.132.110",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:7100::210:120, 2a02:26f0:7100::210:181",,,,,,,,
,view.edm.postnl.nl,13.111.37.45,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,wa.postnl.nl,"63.140.62.135, 63.140.62.160, 63.140.62.164",postnl.nl.sc.omtrdc.net,"ns201.adobe.net, hostmaster.adobe.com",NOERROR,,,,,,,,,
,wallet.postnl.nl,54.75.234.103,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,walsal.ws.postnl.nl,145.78.21.65,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,wdm.postnl.nl,82.94.234.178,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,web.postnl.nl,46.255.104.186,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,web.wallet.postnl.nl,46.255.108.185,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,webapp.fat.postnl.nl,"2.20.132.145, 2.20.132.152","c90648.edgekey.net, e90648.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:64::214:8498, 2a02:26f0:64::214:8491",,,,,,,,
,webapp.pat.postnl.nl,"2.20.132.110, 2.20.132.143","c129221.edgekey.net, e129221.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:64::214:848f, 2a02:26f0:64::214:846e",,,,,,,,
,webservices.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,webservices.postnl.nl,"95.101.111.176, 95.101.111.177",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:480:23::1726:628b, 2a02:26f0:480:23::1726:629d",,,,,,,,
,webshopprofiel.postnl.nl,"95.101.111.176, 95.101.111.177",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:480:23::1726:628b, 2a02:26f0:480:23::1726:629d",v=spf1 -all,,,,,,,
,werkenbij.postnl.nl,34.90.160.40,"postnl.jobs2web.com, rmk02.jobs2web.com","ns4.sap-ag.de, dns.sap-ag.de",NOERROR,,,,True,google,,,,
,wp.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.partners.postnl.nl,62.221.203.9,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.postnl.com,"2.20.132.2, 2.20.132.119","c86526.edgekey.net, e86526.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:64::214:8402, 2a02:26f0:64::214:8477",,,,,,,,
,www.postnl.nl,"2.20.132.137, 2.20.132.118","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:64::214:8476, 2a02:26f0:64::214:8489",,,,,,,,
,www.www.account.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.api.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.autodiscover.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.checkout.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.creditcheck.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.ctaweb.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.dashboard.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.em.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.email.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.fat.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.fdsdmz.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.jobs.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.mijnservice.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.ns1.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.online.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.search.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.www.em.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.www.fat.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.www.www.ns1.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,www.xmpie.pcs.postnl.nl,82.94.160.38,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,zegelws.dfs.pat.postnl.nl,145.78.26.55,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,zegelws.waz.dfs.pat.postnl.nl,0.0.0.0,dfszegelgenws-acc-waz.cloudapp.net,"ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,,,,True,0.0.0.0,
,zegelws.waz.dfs.tst.postnl.nl,0.0.0.0,dfszegelgenws-tst-waz.cloudapp.net,"ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,,,,True,0.0.0.0,
,zelfdoen.postnl.nl,145.78.26.137,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
